ID,Pressure,Time,DeviceID
B60E0362-899B-1DEC-5A5C-F52BEF94A39C,53.841,02/12/18 13:00,191
585C0A2A-43B4-0EE5-0964-AF3CF71B2536,49.253,02/12/18 14:00,191
1D10E6A6-4237-3CD5-1E04-A45CA9D615EB,50.818,02/12/18 15:00,191
B3EFBC66-84AF-6B09-8439-09DCC5562C87,45.770,02/12/18 16:00,191
96C1A1D8-0C26-8DC9-1554-2CE54B13540B,51.759,02/12/18 17:00,191
9EF253AC-1F95-86FA-0908-D48C4E9A3887,46.606,02/12/18 18:00,191
FAA5C51F-7C93-6F22-8782-E9C678E29C0E,40.772,02/12/18 19:00,191
5BA3ECC2-109C-8C5C-480D-D329043111AA,46.476,02/12/18 20:00,191
035BA5A0-291C-6A81-49E5-04F1F05465F8,51.830,02/12/18 21:00,191
3B6133E7-4AB6-41A7-380D-E88A3A807F8B,48.754,02/12/18 22:00,191
19E4145B-59A1-6884-5571-D04045183718,51.257,02/12/18 23:00,191
C54EA026-3E5B-1C5E-818F-260FFCC37FFF,50.163,03/12/18 0:00,191
BABD422D-24F9-7E9D-1C1D-B5016A06281D,47.424,03/12/18 1:00,191
63C62458-179B-50F5-4EB0-308518EA1969,47.946,03/12/18 2:00,191
9A20AFCE-9FA6-2B86-2D6E-EE8AD33A2CD9,51.298,03/12/18 3:00,191
E5E5813C-1639-0418-07B2-CC41C77806A3,51.265,03/12/18 4:00,191
D02F2352-9719-3B68-3BA2-A457F1A9111B,48.100,03/12/18 5:00,191
4F8EAC15-5801-2789-1D5D-A0233172219F,49.464,03/12/18 6:00,191
C7D18269-4350-78AA-9077-0611D4762847,51.140,03/12/18 7:00,191
02A883E7-650F-807C-3585-8586B18B4A73,52.121,03/12/18 8:00,191
FA5175C3-2093-113E-05D7-792894185E2F,51.353,03/12/18 9:00,191
6E364C9D-4BA9-7984-2725-8854C61D8CDC,49.790,03/12/18 10:00,191
C5F235A2-80AE-0C14-3D55-9F08C0396B4F,48.722,03/12/18 11:00,191
CDDCBA33-4EF4-8A6F-659B-C804E639156A,51.504,03/12/18 12:00,191
B60EC4A6-0AA6-9A39-94BD-10E898E63CD0,52.404,03/12/18 13:00,191
A2A30547-17D1-84DB-374B-AEA0E0B1002F,50.737,03/12/18 14:00,191
49F146B0-991F-2E3A-58AD-1EA3A5846EAA,46.346,03/12/18 15:00,191
EDD3C939-373C-2D79-0701-D8B10C943D44,58.322,03/12/18 16:00,191
8E565C15-9A92-8492-719E-069C74218568,47.824,03/12/18 17:00,191
086D3C15-67A9-9F93-6FAC-6061A58E2E2A,55.650,03/12/18 18:00,191
057C9A3F-62FC-7302-6FA7-F3F4811F4B46,50.402,03/12/18 19:00,191
E5261681-1F58-2EB4-7BB2-372CFA7D507B,47.737,03/12/18 20:00,191
95DA38DE-A74F-29DF-17F2-D9899D6B530F,52.936,03/12/18 21:00,191
23B451D7-3A5E-A318-1C39-C22DD8ED5B56,54.583,03/12/18 22:00,191
4D439864-21EE-09C2-0E03-DC2ECEE43330,51.630,03/12/18 23:00,191
C966890A-7A0C-2A5A-3CFD-CA02CA0F8F84,48.818,04/12/18 0:00,191
FB5DEEC8-2672-49B5-12D1-E92B6A5D6D47,47.943,04/12/18 1:00,191
825C1F18-81A2-2D7F-2452-D3ED21E07F53,47.652,04/12/18 2:00,191
E142AC7C-8828-1C0A-9099-0F1B025AA317,56.347,04/12/18 3:00,191
DDC954A8-8F79-37FD-4045-D06442FE8175,46.818,04/12/18 4:00,191
4A796805-8186-4FE7-7559-421BD823641A,44.008,04/12/18 5:00,191
3C583AEA-9A83-5154-4E49-D1A2C91C6244,49.627,04/12/18 6:00,191
02A0D4FC-20A5-1D05-908A-85EF495F9617,45.219,04/12/18 7:00,191
0B177A00-5AB8-0997-8C88-C2CA37426D2C,54.739,04/12/18 8:00,191
6B365501-0BB1-3EE7-3F86-6BBD153D0220,46.667,04/12/18 9:00,191
A34E71F4-5749-6FFA-8E89-FEFC5CB37FDE,45.472,04/12/18 10:00,191
BFF77016-7528-6048-6BFA-8C93B24E65A6,52.398,04/12/18 11:00,191
4750B24D-68F7-6167-73D0-F32E1BC041BC,49.811,04/12/18 12:00,191
8F79DBAE-81F6-649A-5B20-6A2B10AD1D42,45.512,04/12/18 13:00,191
A06FDC82-28FF-4E4A-0C11-225FB2ED5BDD,50.213,04/12/18 14:00,191
B7443908-67AE-182A-9637-28DF1D91A5F6,46.481,04/12/18 15:00,191
7DAC0733-8F22-282E-0D58-A725F3493AFD,51.233,04/12/18 16:00,191
F461A4CF-7F13-9634-29D5-17EA73EF83D9,47.323,04/12/18 17:00,191
A744D28A-12F0-1D4A-8293-E9932F0628C9,50.938,04/12/18 18:00,191
8ED4DA52-9BA2-A498-3CF3-85468554A734,49.530,04/12/18 19:00,191
B7CA6538-9FB0-58D0-3DB4-68E64A3B67A3,48.570,04/12/18 20:00,191
3AE46118-1C4D-1A28-6B7D-CFC25CC63892,49.354,04/12/18 21:00,191
FA004AFB-517C-0731-49D9-A3AA69E740AA,48.722,04/12/18 22:00,191
B51A0B58-80ED-2990-7E54-5B3324A099A7,51.949,04/12/18 23:00,191
BE9E818D-85BE-24D5-8438-41596AA4705C,49.410,05/12/18 0:00,191
F9ACBCC8-4207-33A0-831F-39F7DE3A197F,52.501,05/12/18 1:00,191
40F563F8-43A7-37CE-50F4-EC38CEE74905,46.729,05/12/18 2:00,191
3AD262AB-686F-96AA-5B6F-5958B4AD5F52,49.339,05/12/18 3:00,191
293305C4-5FF0-10BF-6B15-F619D2688942,55.348,01/12/18 0:00,192
7CC698C2-35ED-5EDD-6AFF-DE653409142F,52.680,01/12/18 1:00,192
9FD31E24-76EA-7A7D-27E0-057B5B850F2C,48.247,01/12/18 2:00,192
9B2EEF71-60F0-042A-9FF3-41C7BCBE4461,56.655,01/12/18 3:00,192
095CB4D1-5746-2559-7094-35988D259C5A,47.979,01/12/18 4:00,192
839B6C6D-7768-0A45-8DEE-063FAE06878A,48.483,01/12/18 5:00,192
B1C5AB33-A21F-1772-3A0D-A1AB7C058E7E,44.562,01/12/18 6:00,192
59EA2D99-35D5-9C9F-66CE-096C46F18B84,49.568,01/12/18 7:00,192
57541734-A63E-28F7-23E5-4AFFD2993D2F,51.321,01/12/18 8:00,192
EFD1B4ED-5676-27BD-5094-2910779E81AA,45.045,01/12/18 9:00,192
8414E2E3-604B-7680-4E23-5DB2328F7491,47.575,01/12/18 10:00,192
E821064E-95BE-3D1C-6BFE-7F55D51D98A6,48.388,01/12/18 11:00,192
B3E33DBD-1447-4880-068E-B28D9B3C6E1F,49.353,01/12/18 12:00,192
62CBEE2D-2955-6351-9246-A425DF08A506,52.260,01/12/18 13:00,192
5C4A8F28-281B-59BF-2089-6D376951550D,51.480,01/12/18 14:00,192
BF46E8A1-252B-34AC-0CF9-B6A1E28D04A9,49.558,01/12/18 15:00,192
6671BFB6-98BA-225B-8EA3-A586E6907CD7,52.183,01/12/18 16:00,192
8D709EEA-052B-4376-5047-E6EFE1342832,50.692,01/12/18 17:00,192
B31823DC-834F-1CEB-0F05-7E0A979E6104,52.654,01/12/18 18:00,192
5DF10D1A-42B9-4521-9CC5-7950A9D6358D,48.086,01/12/18 19:00,192
14C00C22-4DAC-3EB8-3D9E-2FBF668C7E17,49.087,01/12/18 20:00,192
048F6CFC-12AB-4F6C-3208-0BF034F89B00,49.820,01/12/18 21:00,192
08814D3B-0E40-98DB-9B48-9E148D9B4D55,47.360,01/12/18 22:00,192
2D4D773E-3E87-86FC-82F4-038D02B66DBF,50.156,01/12/18 23:00,192
DD5AB029-4F91-54C0-6CBE-F65B773C9EE6,50.419,02/12/18 0:00,192
8D7BA164-1269-24CF-A128-106239910E49,48.958,02/12/18 1:00,192
2C3BCADD-7214-76CB-78EB-C28729B189BB,48.944,02/12/18 2:00,192
2F940B9B-11F4-6F44-0B55-819556A4A0E5,50.558,02/12/18 3:00,192
E2380E79-9E7D-6D99-585D-F86F94154631,53.664,02/12/18 4:00,192
BC6B5511-8942-57CF-4865-03776D080978,46.367,02/12/18 5:00,192
61EB4455-7E43-519D-75E2-4C1D110740CC,55.427,02/12/18 6:00,192
02273006-5D80-7D28-921D-BAE435DAA6D6,51.892,02/12/18 7:00,192
B71E0305-47C1-9E9B-9CA8-9FD8735B5119,52.049,02/12/18 8:00,192
C24CAB11-6C03-0E0A-9D4E-054750B35196,49.272,02/12/18 9:00,192
0A307165-074A-88B0-97C0-7BC9791A8463,50.133,02/12/18 10:00,192
ECB880C2-0DE4-08B3-66F5-A393618F4936,51.194,02/12/18 11:00,192
5D980BFE-3173-858D-4560-2BC180BD8F2D,52.651,02/12/18 12:00,192
1E146388-4BD4-10CC-9C8E-EF85FC88A184,49.343,02/12/18 13:00,192
60B2C4BB-87EB-8B10-41C0-24F5F3C657D1,47.346,02/12/18 14:00,192
F359D0D6-3E28-1CFA-53A9-B935393E622A,50.536,02/12/18 15:00,192
F7AE48A3-6291-8029-5C04-538C3EE271E8,50.865,02/12/18 16:00,192
243CFBE0-8B3C-277D-A061-405BB1821326,49.813,02/12/18 17:00,192
A04D45E5-1DD6-173E-6AF0-D2E64BEF850C,49.069,02/12/18 18:00,192
209BA7C5-2BBA-33D9-7A8A-08CF34BB38A6,49.574,02/12/18 19:00,192
C791A1DF-163B-904A-2990-CD8761BC4B98,48.932,02/12/18 20:00,192
627288FF-A096-7E47-3A2E-402B4733508E,47.822,02/12/18 21:00,192
AE011FF5-5EE7-989C-05E7-991322DCA00B,49.573,02/12/18 22:00,192
57874547-5FB3-601B-549D-41DF3D108652,55.147,02/12/18 23:00,192
2360F0DE-20AC-97B6-7EB6-1DFA172E2CB3,51.461,03/12/18 0:00,192
E3273603-4EFE-6F04-6A86-7A3E4EBC54AB,48.830,03/12/18 1:00,192
2CE9AA21-1DD3-2CDD-6073-D1BF6B051556,46.242,03/12/18 2:00,192
FA395B5D-76F4-4EF2-0D3C-2AC7ADC48505,50.809,03/12/18 3:00,192
CD053A1D-435F-027A-2370-D6C3309A20D5,54.416,03/12/18 4:00,192
A8687125-314A-6C7D-8C3A-24249C6E5309,52.232,03/12/18 5:00,192
8719ECE1-1905-9D7F-8395-42FC39C98320,53.344,03/12/18 6:00,192
437D4037-9757-09A1-517C-27CCDEF10F5C,52.322,03/12/18 7:00,192
6765F0A6-14FE-86EA-A30F-24B9880A6467,47.301,03/12/18 8:00,192
9113C3D2-2A51-1B10-8FB2-BA3C36726A27,50.004,03/12/18 9:00,192
0286118F-06AC-7886-4460-1D10E2334541,50.099,03/12/18 10:00,192
866796B1-7F38-5946-2F2B-2DA9424C5A43,53.403,03/12/18 11:00,192
E27AA34C-45BD-67F2-04A2-55E8839B9C93,49.199,03/12/18 12:00,192
C2EFFD96-85CE-75B8-7BEC-F7B4359175E4,51.451,03/12/18 13:00,192
ABD8B30E-6B2C-4132-0F5B-C6983496766B,50.436,03/12/18 14:00,192
CC723877-7E8F-5D0E-7C96-3206DD561CA0,43.556,03/12/18 15:00,192
D038F04C-5897-615F-6455-E0166A89892B,50.041,03/12/18 16:00,192
3615D601-17CE-0B63-90A4-48CB72EC9157,47.448,03/12/18 17:00,192
D1DDD7A0-840D-5FAA-0AFA-553D4F0341D5,52.244,03/12/18 18:00,192
3CA2D19A-4AA6-3E19-9AC5-02D44C3311D4,52.187,03/12/18 19:00,192
065A1CF7-5EFB-34BB-7E2A-51DB0BC55669,45.047,03/12/18 20:00,192
3F7BF051-1921-2762-7171-076307BA9F3A,49.631,03/12/18 21:00,192
94C8E0AC-8AD5-1608-46F1-82FD20744083,45.585,03/12/18 22:00,192
CE03A22F-7C32-2713-8229-E1CEFCE33133,48.468,03/12/18 23:00,192
72A9AE4D-39E3-88CC-60C5-092AD877635D,49.231,04/12/18 0:00,192
6F39D1CC-4A38-640D-3532-5A4B15E8175A,46.442,04/12/18 1:00,192
58028788-64C3-91E4-6373-D26C1FA97517,51.976,04/12/18 2:00,192
CF9D8076-2AB6-41E0-50D3-0ADE29440360,50.340,04/12/18 3:00,192
C77C93A1-0EF3-4EDF-471F-6A842E772DA2,47.481,04/12/18 4:00,192
8BD8BFEC-3191-5F1D-537D-304488639784,46.411,04/12/18 5:00,192
9C637AD5-7DF3-4D2A-651F-426B8C62A354,51.239,04/12/18 6:00,192
0783F6F3-9994-24CB-98B2-2850387760B7,47.736,04/12/18 7:00,192
BC8F9D0D-3229-567F-930D-53DA34849342,40.113,04/12/18 8:00,192
B83FAB54-6ECA-7487-7A83-3AFCB3C54E5F,54.285,04/12/18 9:00,192
0525FDF0-1AAB-701D-52CE-C5AAA9611F1F,55.797,04/12/18 10:00,192
71175E9B-3AB8-8EB7-2DAE-0BB2FEE51036,47.875,04/12/18 11:00,192
B2AC8A7A-3A7D-64B0-7A3D-4224575E6EC6,53.170,04/12/18 12:00,192
10FD220E-7918-03C4-3603-0CCD832CA662,49.644,04/12/18 13:00,192
CA17B54D-4EB7-4F35-0BAB-838E671B714E,45.872,04/12/18 14:00,192
8D78CDCE-8D56-8082-4BF4-89506A894841,53.279,04/12/18 15:00,192
461FD9DB-198E-67CC-873F-77B312747367,54.976,04/12/18 16:00,192
DE01C011-13CB-84A0-28F1-7D5D45E13D9E,46.386,04/12/18 17:00,192
166D421F-5E58-95B5-0D05-6000E6CD4ACC,46.180,04/12/18 18:00,192
D041515E-47AA-1726-2830-EC1A9ECA9576,57.585,04/12/18 19:00,192
F61946FA-2E34-4870-5D43-9D1BD81C5184,47.018,04/12/18 20:00,192
C550D820-9856-68FD-13B8-846D2C9D4140,52.839,04/12/18 21:00,192
DB6FC287-2E29-0077-0BE3-590A693B69AD,46.495,04/12/18 22:00,192
FC76310B-5D38-6D97-11C0-C5C30E1951FC,52.286,04/12/18 23:00,192
408146D6-A137-0454-A1D2-0F8715111FCE,51.225,05/12/18 0:00,192
11ABED23-3FAC-5A47-1CAA-00E465F9A1B1,46.240,05/12/18 1:00,192
24C31F13-3E09-26B2-3390-A92F95B35C0E,49.894,05/12/18 2:00,192
80CF7A6E-184A-3442-7219-733E9025621C,45.586,05/12/18 3:00,192
A3218C0C-03F0-71E7-7882-DF7AB15064BC,46.006,01/12/18 0:00,193
38499FF6-7C82-4A9C-295F-C99A462F6B29,49.858,01/12/18 1:00,193
7B459753-A03A-9C88-3907-0B2849AE5B66,53.334,01/12/18 2:00,193
4F46FE7F-6676-548D-4928-C5567994A132,46.753,01/12/18 3:00,193
81FFC811-2906-6E81-0527-6522984D31ED,46.174,01/12/18 4:00,193
DA4B58E6-94FD-7C85-831B-AD3F687025C7,49.911,01/12/18 5:00,193
48F30601-62B9-3CED-6157-AED23E3E71C5,51.374,01/12/18 6:00,193
0D332522-7B0B-05B4-0F5B-1C6025924281,50.902,01/12/18 7:00,193
0EDD3A8B-2441-6E69-25F5-C207CB564437,46.529,01/12/18 8:00,193
5F4507A6-74B2-9860-3019-895BC8B36DEF,47.121,01/12/18 9:00,193
659231F0-333D-1284-162D-26EA74847932,44.911,01/12/18 10:00,193
04EA10DF-A62D-3B13-41B6-A9DF2E383152,49.829,01/12/18 11:00,193
EBFCE4D4-2865-5FFB-3B36-D879BC7B9242,48.206,01/12/18 12:00,193
AE226391-68BF-23C9-13A5-B57755ED8E3D,44.525,01/12/18 13:00,193
694C3C64-8DEB-4BAC-7389-E5DFC62217AF,52.291,01/12/18 14:00,193
B9252763-9FC8-1245-0782-997937DA2321,46.660,01/12/18 15:00,193
F0886FB1-8184-026A-8EE2-886D2092530B,53.471,01/12/18 16:00,193
6FADFCA6-01B9-2A7C-5962-B0CB8A340753,46.139,01/12/18 17:00,193
9D58B234-9C82-7D15-369F-9E2D18097667,54.242,01/12/18 18:00,193
27CD6A13-6DD9-115C-996D-8B29FD351763,51.308,01/12/18 19:00,193
57267CBC-3969-877C-43D7-2F74ECDE8036,45.880,01/12/18 20:00,193
6AE6AC8F-5907-8C49-A22B-94514EAD73C1,50.128,01/12/18 21:00,193
899068AC-2505-052F-2567-1F30E6DB7B9F,48.806,01/12/18 22:00,193
CC8E8F42-03D0-651B-5256-F2997226134E,47.373,01/12/18 23:00,193
D2ACF892-2683-8455-4D9B-13F54FE40078,50.214,02/12/18 0:00,193
17DD5E12-45B9-176F-3966-4FCC0B643453,48.509,02/12/18 1:00,193
83B5714A-07A5-0AC9-8F41-62DBABE33F30,51.147,02/12/18 2:00,193
F3A29FD3-0C42-8A29-6F22-7DDD107F735D,55.844,02/12/18 3:00,193
CCCC9F1E-0E50-3CB2-9573-6E0E35FC0388,49.877,02/12/18 4:00,193
E5F3FEA1-950D-5B0B-0659-2E791AC189F0,50.382,02/12/18 5:00,193
8CA4EFFD-0CA7-7EEC-8643-DC8CCEDC2691,47.499,02/12/18 6:00,193
5C3A4B74-3D23-7FD0-355E-D69037D82AFE,48.767,02/12/18 7:00,193
91874586-0EDA-8725-69DF-20943E2A80C3,55.836,02/12/18 8:00,193
A8466883-39E2-6D34-0EC5-B16F9B033045,47.321,02/12/18 9:00,193
74E64669-5DAF-4E0A-269A-A46F598D6110,48.609,02/12/18 10:00,193
42017D2E-6724-4E46-5E79-57DC6B512176,46.561,02/12/18 11:00,193
C30138BF-3187-934D-8301-F1D688F107B3,48.653,02/12/18 12:00,193
D1D82082-97C7-4CA0-1517-2BE736307D80,48.831,02/12/18 13:00,193
50FE5339-2884-1C70-3643-986B512627E7,46.921,02/12/18 14:00,193
0F084388-4642-96AD-02D1-9A7398113F85,46.658,02/12/18 15:00,193
11C2CF9C-8D33-3370-534A-43D516A104E0,46.198,02/12/18 16:00,193
E309DB91-3C00-934A-8A1C-6D03540C52FB,45.694,02/12/18 17:00,193
2158455E-6C1C-3F5E-094D-4A6AB71B7A83,52.629,02/12/18 18:00,193
7DBD4DC1-449B-0EA0-7D58-4CC779142670,48.712,02/12/18 19:00,193
5CAE8CC1-9A1D-3C13-5CC7-CD6674EC80B9,49.780,02/12/18 20:00,193
C3C1C680-8896-2252-4638-2854B8E28643,49.473,02/12/18 21:00,193
E82B2E7A-A142-2366-777A-8204311C3422,50.810,02/12/18 22:00,193
EF1F1111-9F61-0E09-277E-B805E32F24BC,48.042,02/12/18 23:00,193
6F3DA603-30FA-429D-250D-C696485F589C,51.289,03/12/18 0:00,193
BC4D88E9-6974-A5C9-6F88-4E3939690EC4,51.046,03/12/18 1:00,193
2C1B4E83-1A8C-7109-4BD9-48CEDEC86740,50.680,03/12/18 2:00,193
1AC0BBE5-15E7-6362-680E-3A481B935B83,52.664,03/12/18 3:00,193
7F0C8C97-2634-49C0-7CBC-ABEC8E7E2351,50.764,03/12/18 4:00,193
AEF61508-856D-7E80-39BD-F04C1ABD569C,52.002,03/12/18 5:00,193
08F9B525-9962-A5E7-4C15-C3CA90F50BED,47.286,03/12/18 6:00,193
3C8E281E-664B-0BE8-8AAA-936917F653FD,49.283,03/12/18 7:00,193
D8A52F85-8A60-69D7-365C-96B0CFC37D3D,45.773,03/12/18 8:00,193
61CA4591-5EE4-3242-6C36-F3D96EF13009,50.776,03/12/18 9:00,193
59AF0511-A2B0-0F97-A57F-2115F006737F,51.672,03/12/18 10:00,193
2CA2EBBD-0D2E-78D2-9179-84F5467B1C1C,47.902,03/12/18 11:00,193
6023DDBE-A28F-163A-0655-7D7A5B3280EF,46.475,03/12/18 12:00,193
26DE4B77-7069-33E2-9ADA-9574793A288E,47.061,03/12/18 13:00,193
E570CAB6-5862-7E9B-5ED9-3466A2769356,48.579,03/12/18 14:00,193
B4433256-627F-8313-186D-D06AE8019561,52.713,03/12/18 15:00,193
9DD29662-7EA4-1E24-6F43-2C671E1F8655,45.712,03/12/18 16:00,193
D2F13A3D-32C0-6301-01C6-3E2D034D7FBE,53.092,03/12/18 17:00,193
D4EED2D8-01F6-65E8-6911-FA9BC1B048D0,50.940,03/12/18 18:00,193
CE1F58D8-136E-7137-2498-0416C3571279,47.008,03/12/18 19:00,193
1A4EA41E-20C9-8F4D-6711-6080178F406B,48.463,03/12/18 20:00,193
A3D7FEBF-750F-34B9-8A1F-217A9E4F089C,52.023,03/12/18 21:00,193
5F038D96-3509-9A72-86CA-C69D7FDEA21D,46.452,03/12/18 22:00,193
3F86FDB1-7D62-A3A8-04E4-6B915470483B,49.290,03/12/18 23:00,193
8497D4F5-2AAB-4209-1A1A-550BDA924BA5,51.477,04/12/18 0:00,193
333B7C40-1443-3206-21C1-2391D5E91CD2,46.154,04/12/18 1:00,193
6AD62792-8027-7293-14E0-B70465C6021B,47.391,04/12/18 2:00,193
86E15CF4-9113-4DDB-9579-B9BBE46710F9,49.688,04/12/18 3:00,193
08672848-866E-5328-6B72-22080187822F,47.361,04/12/18 4:00,193
EF449CD1-20B8-29A3-168A-5E6D8D7660E2,46.907,04/12/18 5:00,193
0EC276E4-557A-31F8-2715-00FE9A0B1F7E,53.211,04/12/18 6:00,193
694C9FF5-987E-650C-5F1F-58D8103A86B2,48.132,04/12/18 7:00,193
427D7CB9-0E77-31BD-01E6-9BF18B291973,49.907,04/12/18 8:00,193
240DEADE-7FF5-260E-10B6-08DA526965D6,50.866,04/12/18 9:00,193
2C57AB07-3B87-3208-649E-2732FBB03292,53.789,04/12/18 10:00,193
6806BF7E-57F4-7882-3F0C-8B720D6D470C,45.758,04/12/18 11:00,193
EF5A4D51-3999-4677-5D2E-CAE70EC64890,52.625,04/12/18 12:00,193
A2DC5C0D-0FBE-9295-587E-46F8A8D03124,51.273,04/12/18 13:00,193
F1C97FB6-5A15-58B6-74A2-A631332651A6,50.821,04/12/18 14:00,193
4ACCB8A3-9042-0E3F-39D3-DB029CF73051,50.553,04/12/18 15:00,193
5BF34D7C-8258-0EEA-8536-682B34EB2694,45.201,04/12/18 16:00,193
9E2FF4C1-5E2D-6F3C-1A11-13C6E9737E39,52.940,04/12/18 17:00,193
B746A2E8-3DC3-67BB-540E-17B6ECE61742,49.593,04/12/18 18:00,193
4FEFC964-8A9C-1F0E-3578-ED827D3E9232,56.952,04/12/18 19:00,193
0F0B1E58-8C2B-935C-6096-CC0B299B2F26,47.285,04/12/18 20:00,193
DABB9A6E-7467-809F-368C-367977F16061,52.896,04/12/18 21:00,193
29626C32-5686-4508-023C-F9197E97725D,51.315,04/12/18 22:00,193
AADB0233-A2F6-8D62-9255-6D6C32C9A687,46.740,04/12/18 23:00,193
8862572B-3B14-73F2-5648-4F2833A79487,50.343,05/12/18 0:00,193
50100ACD-6E90-64DC-A1B8-56A1BE632AB8,53.997,05/12/18 1:00,193
9004958B-7B8B-1D03-3967-69DB6E7B32BB,52.873,05/12/18 2:00,193
F611DD66-3FC1-72B2-9122-7C693C0536A8,47.136,05/12/18 3:00,193
58EDD542-3882-2D67-A36F-540D8CD364EA,49.999,01/12/18 0:00,194
F5712307-1725-6A93-7D46-AA311582A0AC,49.779,01/12/18 1:00,194
18D801D2-37E3-1F61-3E47-C27338977762,50.169,01/12/18 2:00,194
0820D037-1354-9FFA-2D55-ECD10B13A0AD,44.679,01/12/18 3:00,194
C6CF4B26-55ED-3C6E-9002-45AF30A76D74,56.374,01/12/18 4:00,194
611C6F78-348C-24BA-243A-568F38F1907A,50.301,01/12/18 5:00,194
AEACEAB3-39A2-1F93-4B60-F19727E9A5B8,48.114,01/12/18 6:00,194
25268F29-8D63-214F-7180-AC512E7A5E65,49.142,01/12/18 7:00,194
ACF61EBC-6F3F-8688-8657-6AB550474FCD,45.280,01/12/18 8:00,194
FF408528-4F8B-71B9-854F-E91B88A150D0,49.348,01/12/18 9:00,194
60F74874-630C-0510-9078-0F81DB004B9E,52.211,01/12/18 10:00,194
9E166E5D-0895-21DD-24AB-E45582205E06,48.204,01/12/18 11:00,194
9E915C0C-23F2-3E55-669D-04C61F5DA598,47.134,01/12/18 12:00,194
7E5671A6-1787-535C-7ACA-3E2265D99F8D,47.892,01/12/18 13:00,194
5D6ABEF8-2B74-0A6A-0515-99262FC33A11,45.788,01/12/18 14:00,194
FF466F1B-9AFA-324A-7D1C-4D7CDAEAA162,53.930,01/12/18 15:00,194
4F9F03EF-A4D7-5EA0-9F32-691BAAF58BA6,48.875,01/12/18 16:00,194
2FE54BC2-563A-0563-2507-720C814B1552,49.405,01/12/18 17:00,194
8CE22D0E-2757-A782-8B93-63E88D719A19,51.801,01/12/18 18:00,194
92745AFF-410C-2149-A53E-4E7380E09149,44.374,01/12/18 19:00,194
8817528A-A176-668C-719D-B67F3EFC5EB8,53.353,01/12/18 20:00,194
AE4169CE-A60D-615A-3188-620B22149319,47.046,01/12/18 21:00,194
8817630E-3B78-37C6-3CF6-E9C6A7B75D14,50.506,01/12/18 22:00,194
A6F3D700-460C-4205-9AF3-A9FDAD187CBC,49.260,01/12/18 23:00,194
4C365586-13F9-8919-03CA-168FC8D2A7B9,47.106,02/12/18 0:00,194
40D26FFC-4A7C-91C2-18B7-90F4D1E10FC0,50.979,02/12/18 1:00,194
D26FC4E8-80C8-5D87-7EA9-817E350D537D,49.961,02/12/18 2:00,194
297ED317-6096-03C2-99E5-D2B206810FD1,50.039,02/12/18 3:00,194
C69E745A-70E4-5967-8678-04B4309F5E81,52.688,02/12/18 4:00,194
280E42C1-5054-6B11-8ECD-284BEF9E8D98,55.808,02/12/18 5:00,194
27FA5119-8F38-66C4-266E-983BF9CBA582,49.527,02/12/18 6:00,194
C1384D97-18BD-7C9C-3D82-94B4E0C968D6,46.904,02/12/18 7:00,194
3976AB46-12CE-3195-37FE-4A53F4EA1C7F,49.341,02/12/18 8:00,194
8A447FD5-0771-11A6-2BA2-5C310F7C57A8,52.102,02/12/18 9:00,194
AF8035D2-A76C-508E-4093-EE34C64A6EDC,45.229,02/12/18 10:00,194
F73A54FC-2C11-0DE9-5DBF-EDB1D42B860A,51.526,02/12/18 11:00,194
93AFED3D-47C6-89E3-7A79-37E667EF12B1,47.463,02/12/18 12:00,194
A4EBB656-8FFD-37EB-2E22-DF0667BA9234,50.768,02/12/18 13:00,194
9CC36BC4-5840-8595-535D-634EA2803784,46.002,02/12/18 14:00,194
10EAD0A9-13E5-9279-7BD9-E5B4BD777E13,47.622,02/12/18 15:00,194
574A206A-1A5A-A4B2-98FD-BDB170EE72D5,48.841,02/12/18 16:00,194
27DE44A0-4EDE-0771-6B34-FCD18E720F79,58.974,02/12/18 17:00,194
49D85429-2500-936E-848A-45F7DB1A97D1,56.178,02/12/18 18:00,194
6DCBE521-7BDF-A04B-72BD-65853BEE102C,45.636,02/12/18 19:00,194
CB111388-22A0-6E13-63A8-DBB4B56649EA,50.642,02/12/18 20:00,194
469AC983-88F7-7C48-1C77-64E435001436,53.550,02/12/18 21:00,194
4379B651-89B7-9373-0450-6DDB0E4812D3,52.435,02/12/18 22:00,194
EB301063-92E6-9F6E-1181-1A4ED7E745BD,51.436,02/12/18 23:00,194
414FAF94-3974-2C17-494F-595A16592B5B,49.693,03/12/18 0:00,194
0CBD979F-3F14-9B6F-A2E8-02F2A55F4791,48.556,03/12/18 1:00,194
28E5C43A-5A6F-9091-1510-6850082C2B35,50.436,03/12/18 2:00,194
74D3A8A4-51F9-3202-0269-C0F805FC4AA9,51.277,03/12/18 3:00,194
84858643-0B90-4876-2057-A80DF09243E6,51.739,03/12/18 4:00,194
A4BD304C-697C-7212-5083-38C9176BA339,55.351,03/12/18 5:00,194
F9D53BCF-20FC-5912-44E2-C6C491311435,53.146,03/12/18 6:00,194
575F62D3-66C1-80F8-6965-592ABDEC267C,47.428,03/12/18 7:00,194
3626215E-0E8F-5272-3E02-289822761A6D,49.248,03/12/18 8:00,194
61085680-3562-237D-01AB-BDDDE42D35FF,51.015,03/12/18 9:00,194
8C185B4B-90CB-0203-5391-12E0F2815992,43.944,03/12/18 10:00,194
6D83008F-63BE-6FBC-695D-8AE150448A76,49.185,03/12/18 11:00,194
