ID,WaterUnits,Time,DeviceID
69449cb6-3acc-4b3a-9b5d-0c8e516f0649,1029,12/16/2018 0:00,48
347eed54-a010-4e5c-97e8-be64399c7323,723.62,12/17/2018 0:00,48
5b6a51d5-786b-4841-9c5d-663849003ec2,881.79,12/18/2018 0:00,48
047d8d40-9e8e-46b9-b2b5-fadfbd46f98d,929.39,12/19/2018 0:00,48
32b14c8b-7b1b-47d8-9308-2f7d179f43d4,978.94,12/20/2018 0:00,48
e9348fa3-162a-4fd2-9bce-b1d71e0a0425,1022.1,12/01/18 0:00,49
25a9a6fc-18e6-4795-9dbf-f5a2d8b2d3eb,1098.7,12/02/18 0:00,49
902a5394-bd32-46c1-8f52-d6bd74ac4117,1197.2,12/03/18 0:00,49
a9528c5b-0cb5-4c7d-91c0-b5359e6f8007,1095.5,12/04/18 0:00,49
3a277e8d-10a4-47ac-ac07-098cdc401d86,716.07,12/05/18 0:00,49
0ab12df8-4c1a-462e-8bd8-1383ab542d91,1085.6,12/06/18 0:00,49
9068df97-76e6-4cbc-83e3-e40a2631556b,950.28,12/07/18 0:00,49
2c77a171-d0d9-4fee-933a-92e08bb543a5,766.35,12/08/18 0:00,49
c6ba3264-8057-4c41-9c14-ef3ec52f7a21,1153.9,12/09/18 0:00,49
bf7251dd-1151-4db3-bb63-38d43927dbd7,868.49,12/10/18 0:00,49
15dc1e6c-1c0f-4a1d-8ee0-cb810a765ed6,971.55,12/11/18 0:00,49
615e0054-1ff4-4132-9f7d-7504cabebc03,976.93,12/12/18 0:00,49
21872927-ff4c-4cdc-ab6b-c9cdf75db57b,1129.6,12/13/2018 0:00,49
0dfe1e1c-8c89-41dd-8a45-d7d75bf32b1a,1075,12/14/2018 0:00,49
69b2af38-f289-49a8-bdbe-155305cb5f2b,865.07,12/15/2018 0:00,49
14cea19e-d58c-4aaa-b023-c311f37e8824,1071.1,12/16/2018 0:00,49
2afe79fe-edae-4df1-877c-f8b4bc7576d2,984.73,12/17/2018 0:00,49
7fd7a62e-d7eb-4c75-b1e9-b4918fcca554,1008.7,12/18/2018 0:00,49
30fb8e16-fa96-410c-93f1-49bcfed9ea02,971.93,12/19/2018 0:00,49
7ec531c7-def6-4ad3-afb1-ea8fc0265c9c,1018.6,12/20/2018 0:00,49
4406ac7f-9308-467b-a9b6-83648d03124d,1076,12/01/18 0:00,50
30d8b2d7-9959-424b-a9db-df37dc121493,987,12/02/18 0:00,50
362c6a79-8209-46d6-8a67-bc9480994856,1077.6,12/03/18 0:00,50
2a3a0afc-e812-44f5-ab9d-2b0ab4f3553c,925,12/04/18 0:00,50
e12c6eb1-dae3-45ef-bf93-a2e7921f491b,1026,12/05/18 0:00,50
e7bcf10c-6116-4e75-9705-a0576fed9147,952.03,12/06/18 0:00,50
194e2a9a-5ec8-435d-b516-1db5174c15db,1130.5,12/07/18 0:00,50
c9803dec-8407-4c5f-922b-474a8651c4d2,958.28,12/08/18 0:00,50
871d3f64-a07a-4d87-a947-b895d38a70a8,995.17,12/09/18 0:00,50
9a55f27d-8473-4f9f-8193-e3511fdafdb9,958.91,12/10/18 0:00,50
94a6496f-3ddc-4fba-9959-56494d8b05ff,991.73,12/11/18 0:00,50
a9eaa1d2-057e-4bb9-974a-1b5e091e85ae,1028,12/12/18 0:00,50
c17e98c7-1eec-4dba-8209-5b334bc944e7,909.33,12/13/2018 0:00,50
c78e1988-ffbe-4983-a8ad-57422515c651,971.09,12/14/2018 0:00,50
a2d97529-4f42-41cf-8f3d-56b25e779606,1031.3,12/15/2018 0:00,50
67eae9fe-7fbf-4579-8424-f3301d50eb5b,991.18,12/16/2018 0:00,50
39e373aa-dec0-44fa-aaff-abde0b54cde5,1004.2,12/17/2018 0:00,50
36cf1440-30b1-49b0-9d3d-7d44ba3c5fbc,1158.5,12/18/2018 0:00,50
75b6772d-c7ae-42e4-9e41-6ecb0ba8ece0,1101.2,12/19/2018 0:00,50
46fe9695-9265-4800-a671-ed8f56d59319,931.2,12/20/2018 0:00,50
0b8f0f7c-c6c2-4614-bb00-22d599ec5422,814.49,12/01/18 0:00,51
cd04d937-0d0a-491e-b4a0-043d338d1d69,1065.9,12/02/18 0:00,51
9adbfe80-fde6-4484-acbb-ec00b9e603aa,953.67,12/03/18 0:00,51
559757c4-e810-4e46-b9d4-ff4f9e47e241,767.69,12/04/18 0:00,51
3f860487-b9f3-469f-a247-f7d06b7aa4df,942.58,12/05/18 0:00,51
6f11176e-3137-4239-ad2b-240b63ec91ae,987.31,12/06/18 0:00,51
070e5e68-2edc-4a64-be74-f12038421d0a,925.44,12/07/18 0:00,51
f533742e-9289-421e-a709-514b6d55d01c,922.54,12/08/18 0:00,51
c0b2d022-dd9b-4dc1-aee6-e706c86dbce2,963.43,12/09/18 0:00,51
62bda028-39ae-487b-82ba-7a4ae260994e,1038.3,12/10/18 0:00,51
bfaac1d1-99b3-431c-bf9e-f0f871b067cc,1010.9,12/11/18 0:00,51
02f46a42-9df3-42c4-a57f-9b0c2269c6dc,903.41,12/12/18 0:00,51
c31c304f-c2ff-43b0-a836-fb7e770e5db4,932.93,12/13/2018 0:00,51
6b1288cf-5165-4292-b3be-d95a7380b5b2,1093.3,12/14/2018 0:00,51
f024f05d-b674-41c4-bb80-1be8a9354454,841.42,12/15/2018 0:00,51
f9571100-e6db-4f94-8d33-c195f2ec7716,918.07,12/16/2018 0:00,51
119ec80f-bd81-4c8e-9f1c-04a3fe575146,1037.5,12/17/2018 0:00,51
1731b0b9-1c51-4dc7-b247-0bc8b28a4575,934.05,12/18/2018 0:00,51
20e74492-b213-44c8-a7b3-78c3d22514ec,908.66,12/19/2018 0:00,51
9990af30-9f69-4d9a-8038-437b0a97189d,833.72,12/20/2018 0:00,51
687def36-dfaf-40d4-a066-aba7b81ab1d5,1216.4,12/01/18 0:00,52
83b9e116-f407-41a8-aded-558252f2d353,925.56,12/02/18 0:00,52
58f5e91c-a9b5-4349-945f-a0e2f4778338,806.48,12/03/18 0:00,52
47a31b40-9a71-4dc5-8868-355048c7dffe,985.19,12/04/18 0:00,52
faf40899-f838-4da3-b2ef-bb8109168abf,963.55,12/05/18 0:00,52
1f5aeb19-b8d4-41a2-aed2-79d2021d0fe1,1076.1,12/06/18 0:00,52
7a89da69-de51-46e5-958b-d85988e15ee3,925.56,12/07/18 0:00,52
c2271f6f-7c9a-4f4c-b33b-0bbc5cef75d4,776.38,12/08/18 0:00,52
40533c4a-64ef-4600-beb1-808eb20863c8,1026.1,12/09/18 0:00,52
da8f88e5-6b31-458b-9a08-fbeefda35c16,1211.9,12/10/18 0:00,52
cfe7792b-00a3-4df2-99c4-f1ae29d271bf,870.3,12/11/18 0:00,52
ed53a93b-016b-437a-a885-c0e752e9c8bd,1027.5,12/12/18 0:00,52
59f595d2-04a5-429e-9061-930608099747,940.47,12/13/2018 0:00,52
84de69e1-371b-4fc5-bca1-b1e5f945899d,884.81,12/14/2018 0:00,52
56baf5c3-0162-4da9-b3dc-842b74d90f34,918.77,12/15/2018 0:00,52
a5dfc739-14fd-4d00-93ac-b2cb57af3c36,1044.4,12/16/2018 0:00,52
bca202ab-0e6f-4a64-b458-fc8fee36f214,832.47,12/17/2018 0:00,52
b6a1f525-6aaa-4e5e-9f26-14763118cfe4,950.9,12/18/2018 0:00,52
597de87f-cfd4-4779-835d-6a224d318b31,925.12,12/19/2018 0:00,52
eeb4a63d-65c3-406e-be4c-810eef730c79,1165.3,12/20/2018 0:00,52
3e872906-ee81-4373-b411-87ccf4e9f22e,834.48,12/01/18 0:00,53
c75fbcd1-c1e7-484d-9050-d56f8a0b8594,1014.8,12/02/18 0:00,53
1d0fd2e6-10cc-412b-a101-ceba7b43cda3,840.11,12/03/18 0:00,53
34d82038-3e32-4254-96e1-6532c85025ad,978.29,12/04/18 0:00,53
6019e46e-2388-4b6d-9c99-642106d992cd,1083.6,12/05/18 0:00,53
3d5ea747-a4b7-45cd-a903-66b3f9a9610f,998.58,12/06/18 0:00,53
89aa744e-ae06-4182-99a0-e6381ab0a331,1012,12/07/18 0:00,53
34a67e5a-1b87-4a28-988a-2bf5fe6214f1,905.46,12/08/18 0:00,53
c44b77bd-c704-44fe-ba98-4de833bd7d68,1071.8,12/09/18 0:00,53
f98ad09d-2c57-42df-822d-adcd26d203e6,1060.3,12/10/18 0:00,53
50e58a26-2836-4083-baef-d172d1132926,911.18,12/11/18 0:00,53
49531ad8-d495-45ed-884a-8dd0a48f3dc9,1018.3,12/12/18 0:00,53
cc0aa8d2-2cc0-4527-9bef-1c7e0ea6f71d,1140.2,12/13/2018 0:00,53
0c7e57f8-99ce-4a0f-8b54-8cd51813bd0d,1001.7,12/14/2018 0:00,53
f26faa2f-eec5-4dc8-94e4-8def08fdad89,931.28,12/15/2018 0:00,53
98c92797-dd51-415a-a167-7158b007efaf,937.8,12/16/2018 0:00,53
707b01c3-e072-4a9b-b98d-3e6066428a5f,1040.9,12/17/2018 0:00,53
5d79c907-473c-451d-b400-c685fde2941c,1092.3,12/18/2018 0:00,53
5d270e85-e6e8-46b4-b38f-5d6d969a4711,1183.1,12/19/2018 0:00,53
d8bc03df-bd29-4390-8f11-e9dc468308c1,868.01,12/20/2018 0:00,53
4c13badd-5643-4f72-8412-2f84abe55f03,1062.9,12/01/18 0:00,54
7d22b682-0e92-4ae4-8f0b-63efabdda811,1091.6,12/02/18 0:00,54
31f5f192-d691-4c2b-89ee-8ff0d62633ca,1029.3,12/03/18 0:00,54
6900611b-4146-4977-827b-d2748626c7ef,937.32,12/04/18 0:00,54
88ea428e-f4e6-405c-87b9-967c90620a12,906.92,12/05/18 0:00,54
f2b266b7-7da8-4709-ab16-7da631afd9c4,913.9,12/06/18 0:00,54
5c19a925-16a2-4cf2-b4e3-5b3e4b573629,1115.5,12/07/18 0:00,54
9693eddd-b095-487e-ab34-f63aaaf55b05,1090.5,12/08/18 0:00,54
fb932c73-5b3d-4b99-97fb-50af1d1e3a7e,970.14,12/09/18 0:00,54
746e1b2c-aa0a-4025-821e-033a3b318d5c,1076.3,12/10/18 0:00,54
47d2ae20-cf04-46f1-9482-70e28c86f94d,1145.6,12/11/18 0:00,54
df82613c-de70-4173-9516-1ed93b606b1c,849.8,12/12/18 0:00,54
f5c63282-b339-418f-8299-eb7b22993a9b,872.94,12/13/2018 0:00,54
44c3574b-2cf8-427d-8110-6e31b49aa9c1,974.93,12/14/2018 0:00,54
aaab88d4-45bf-4c78-aaec-1416eb09a519,967.79,12/15/2018 0:00,54
29c7caf5-09f5-4aea-ab43-5cb2e80916fe,992.6,12/16/2018 0:00,54
a508f3cc-ac67-4120-8c86-108183c6b66e,1125.1,12/17/2018 0:00,54
85e99fe7-95f3-4e55-899f-761fab8b3e51,828.63,12/18/2018 0:00,54
cdc6bd4f-4cd3-4bbe-9f2f-fef0a5fb890e,944.69,12/19/2018 0:00,54
44c78e5d-3e1d-4730-a297-0ee21f144cb8,1180.5,12/20/2018 0:00,54
d0b8c47b-6a42-4653-9a6b-15a15e90e333,1078.4,12/01/18 0:00,55
9f326585-30cb-4737-bb6f-82e782b81568,1087.3,12/02/18 0:00,55
7d47b5be-296f-4b21-b210-f170a2f91eda,940.79,12/03/18 0:00,55
f6ac16c5-e171-4c31-a79f-ebac1d79dbb1,1038.3,12/04/18 0:00,55
a48edbf9-a214-4220-96bc-064fb7e51941,1039,12/05/18 0:00,55
8e4bfe7d-1d73-417b-8677-211ae6213e4f,1120.9,12/06/18 0:00,55
1bf7fed3-1097-4780-a3c5-0005d6975d3e,1004.2,12/07/18 0:00,55
4e287373-074b-46e0-9f3a-8df5122531e5,1141.1,12/08/18 0:00,55
731d805b-7dee-4026-8f71-49a7662f03a1,1103.2,12/09/18 0:00,55
eb1ee7cd-52be-4639-ba07-c6d5a1c14a8c,976.54,12/10/18 0:00,55
3a76b0fc-7ad7-4b1d-a32f-0ae37362f2e9,1101.2,12/11/18 0:00,55
0546c257-8354-4bc8-ba97-08afcfe54b69,1096.1,12/12/18 0:00,55
2a7d48f9-987d-483a-b203-27ab507ae255,968,12/13/2018 0:00,55
e5d49f86-14c7-4e0a-8a10-3e3ae885823e,1028.3,12/14/2018 0:00,55
b5ab4bc4-193c-427b-98dd-4193f61706ed,862.87,12/15/2018 0:00,55
156b3417-a1c9-477c-9f1e-d490085b697d,1065.4,12/16/2018 0:00,55
6dde0982-ab23-4e32-91bd-46826760cce8,1000.3,12/17/2018 0:00,55
5593245b-5e87-47c5-8fe0-7868e5d6ddd6,964.35,12/18/2018 0:00,55
c03df542-6a7d-4579-a053-be697de5b9a1,1072.1,12/19/2018 0:00,55
5391c444-8ba1-4906-98d2-8c347c19f0ed,935.79,12/20/2018 0:00,55
c89b59b0-ffff-433a-a4e1-24ca289bce12,1012.4,12/01/18 0:00,56
1a08e4c7-2e59-4d97-93a2-00e7a67aa7e3,1068.1,12/02/18 0:00,56
85a399de-2f3b-4e2e-9f18-c17741530f8d,1087.8,12/03/18 0:00,56
5a57ebf2-d3ca-4331-8e41-d8f535708345,969.5,12/04/18 0:00,56
592afc40-f6af-430b-a6eb-3836c092081d,981.49,12/05/18 0:00,56
076de1f7-f9ad-4d88-8050-a9a08f067dd3,934.95,12/06/18 0:00,56
618d42a4-55f2-41e3-a95d-eae6d5eac93f,1040.9,12/07/18 0:00,56
8d9d02ba-c252-41f4-bf40-ae3622a2b577,938.12,12/08/18 0:00,56
2969769b-bb38-48bd-b730-55afe63b882d,1171.1,12/09/18 0:00,56
eb61d082-c335-49ae-9fd3-4105e627181a,1025.4,12/10/18 0:00,56
836e9a87-1698-4c38-853a-c17f18f9522b,993.79,12/11/18 0:00,56
d4a64875-9acc-45f6-ab48-5de2d394e13b,1012,12/12/18 0:00,56
dfbe4317-bd9c-45bf-a788-30dd2825631c,1011.5,12/13/2018 0:00,56
48138fcb-c4e9-4e61-9ce4-66f1dc1a36e3,1017.5,12/14/2018 0:00,56
06eceb27-04c5-4371-ab86-8bf1998685f5,924.1,12/15/2018 0:00,56
6b5b8144-e946-4203-85fc-bb2a24d63339,949.45,12/16/2018 0:00,56
9ef579a7-c557-4ec3-b67f-f709307b80ab,767.92,12/17/2018 0:00,56
f5303d91-f4d7-412c-bbd9-1601957c3d45,1012.4,12/18/2018 0:00,56
38ea75ae-46e1-4528-8dca-715e9c851d6f,960.85,12/19/2018 0:00,56
8d5cb341-6e02-4a9d-bb70-77a5dc46b7e5,992.02,12/20/2018 0:00,56
26253414-a598-48cb-89af-864bfdfe5717,786.54,12/01/18 0:00,57
435de389-fb29-44c4-ac9e-7f7be41bf4c9,923.39,12/02/18 0:00,57
ce176e74-4021-429e-af4b-df694bbf4c47,1123.3,12/03/18 0:00,57
535b1554-cba7-4023-b991-774ced0a0ad8,1084.2,12/04/18 0:00,57
9bb5d7f3-0331-4e55-aaa2-b9f190fd6897,993.3,12/05/18 0:00,57
d0ed8834-546a-4538-97c1-f077fc0642b5,924.07,12/06/18 0:00,57
82d253c9-4628-4a44-93b3-67084d572869,992.86,12/07/18 0:00,57
18b0a769-cefc-4531-a931-cf0b8d3332c1,1123.4,12/08/18 0:00,57
22da5a71-0f63-4522-94f7-d0e80c0a6f86,1077.4,12/09/18 0:00,57
2cebc619-3a53-408e-8689-249db31e88c6,1163.4,12/10/18 0:00,57
b9cd2959-a5b0-489d-8a29-527dcc3a37c4,916.85,12/11/18 0:00,57
f82ca53b-86e0-436b-977d-4978790712ff,1015.9,12/12/18 0:00,57
99425055-e418-4125-8855-1b69fbe20cb3,1047.5,12/13/2018 0:00,57
4a65553a-3e31-45c8-b90c-e8b03e2d9273,997.81,12/14/2018 0:00,57
ac503235-4713-44ec-b4c3-28a86cb0e862,1039.8,12/15/2018 0:00,57
bb84e198-2650-49bb-b98d-3c0fba2760cc,1045.7,12/16/2018 0:00,57
fd1c228c-6a51-490a-ac47-6719facb5aa8,850.42,12/17/2018 0:00,57
090825f0-5c00-46dc-8890-9c37f99cc9ff,1048.5,12/18/2018 0:00,57
f2783491-9b3e-4f87-a197-b81f522be6c0,1032.4,12/19/2018 0:00,57
8b9c077c-30de-492a-b3d7-8c9361b89517,1090,12/20/2018 0:00,57
9305f48c-6925-4aa0-8441-865c3a051d02,1091,12/01/18 0:00,58
ba3b342d-2933-49e2-b708-61ec170b609d,1151.3,12/02/18 0:00,58
49b5eecb-7c4a-473c-9142-5013c2cca20a,1089.7,12/03/18 0:00,58
6908dc03-3536-4a0a-826f-a68ec10e636c,1116.2,12/04/18 0:00,58
d56cf8b6-7c65-495e-8fa6-301076264b25,925.07,12/05/18 0:00,58
d8b4d647-948d-4ca7-91a7-7455c90a9709,850.87,12/06/18 0:00,58
c1d4bf5d-80c7-44ba-b952-9c4b51750247,1011,12/07/18 0:00,58
6d632d7c-9f0d-4831-a3c2-4f2e9f84ff46,1095.4,12/08/18 0:00,58
5be1fa21-cdee-43c6-9b11-bd7cf35af2df,901.99,12/09/18 0:00,58
d53966fe-c009-489d-b2f9-b7f4be51842d,1060.4,12/10/18 0:00,58
cc8f2df1-de21-48be-a310-e26496a4afe3,1133,12/11/18 0:00,58
7e1239a4-41fd-4e3c-bcfa-ae9a2bb1bf8c,891.86,12/12/18 0:00,58
beae486a-5ba3-423b-a8aa-f69061480a9b,1188,12/13/2018 0:00,58
3da2cc87-2006-42bb-aff7-4e10b74d60c6,1026,12/14/2018 0:00,58
4768fd53-90ce-4cc8-b8a6-8c738ef2be2d,979.9,12/15/2018 0:00,58
31c02e61-98d8-47dc-8fd8-29b901e5005b,1062.1,12/16/2018 0:00,58
5c08e4c8-645c-47e3-b539-81e32f12c448,927.26,12/17/2018 0:00,58
f8e4cccf-f00c-430f-ae00-fe543eff2b62,902.98,12/18/2018 0:00,58
d88c647f-ff36-47c0-aab5-11698c98d529,744.4,12/19/2018 0:00,58
25227fe9-d550-4be9-b917-36ae772a11bc,1142,12/20/2018 0:00,58
a230b6a4-1bcc-4034-a263-c54f4bf1d645,849.49,12/01/18 0:00,59
38929982-a43b-495d-bfe8-7408f40ee8c5,932.91,12/02/18 0:00,59
450ec372-dab3-4c2d-bf2b-c3ed02a811a6,1020.7,12/03/18 0:00,59
21c9eef0-1c0e-435e-b2d1-f6783abd5625,1027.5,12/04/18 0:00,59
afddabef-170b-47b6-8c56-4fbe443f800c,833.96,12/05/18 0:00,59
f6acba46-a1bb-4f1d-9086-aa7022fa36a9,919.86,12/06/18 0:00,59
28505a22-403c-4bac-ad56-b1bb93784671,1037,12/07/18 0:00,59
84b208b8-113b-4e1c-b0c2-71e82e65ce10,932.27,12/08/18 0:00,59
36d32345-1cbc-4430-ae56-fb35b2ea7143,897.59,12/09/18 0:00,59
2112dd93-ae35-4eee-8e29-cf00f6de42a8,793.7,12/10/18 0:00,59
bb4a920d-3dc7-40b8-ab4f-e731b43c0b3e,1021.3,12/11/18 0:00,59
a6e90e3c-e576-404e-a48a-14d6d6ad0b63,851.96,12/12/18 0:00,59
cd72f9cd-5ddd-46e3-a11d-60194fa1c20a,1002.7,12/13/2018 0:00,59
11f8cfb2-ef63-4b08-9c64-06c01d5e7287,888.48,12/14/2018 0:00,59
ed4191f2-a95c-4ae5-922a-a2f9ccf98ca2,848.2,12/15/2018 0:00,59
2d087c09-4558-44d0-b407-b08786a4aa72,1015.3,12/16/2018 0:00,59
51d8f1f8-02bd-4e92-b036-140bf414b675,1042.7,12/17/2018 0:00,59
f5c8a67b-32e6-4a2e-b56e-826c3bafc259,1043.1,12/18/2018 0:00,59
e65020b1-2702-432f-897b-6239083acf3c,1091.8,12/19/2018 0:00,59
36794265-fb4c-4e1f-a8e2-dd4a31eede17,902.52,12/20/2018 0:00,59
01a54cb8-d45a-432d-be3c-8c3a97976282,1081.5,12/01/18 0:00,60
942a84f0-02f1-4b40-a454-bfa2e6112926,908.82,12/02/18 0:00,60
ccf82e5f-2691-421d-a821-206693b3649a,956.32,12/03/18 0:00,60
10f5073b-8120-4801-9d4f-4de9a052d661,842.93,12/04/18 0:00,60
735ae809-d6c0-4f86-a87d-d1d251266fa6,1015.6,12/05/18 0:00,60
1445771b-6027-43ea-ab6c-9d2ae43383d2,1130.1,12/06/18 0:00,60
f458c327-13cd-4dbd-b2b7-341ec737bf9d,1072.1,12/07/18 0:00,60
55fcb9ba-25bd-4606-92eb-1136ea271a05,1067.7,12/08/18 0:00,60
17e67e81-d65f-438f-bbb7-135ae73292ed,1062.5,12/09/18 0:00,60
0e22aabf-3dd8-4ed8-b6ab-fa0283348ab5,1149.3,12/10/18 0:00,60
959cee89-5908-4fde-934c-f6f3af019893,860.02,12/11/18 0:00,60
62d77caf-344e-4740-9201-2b9df08c6846,1018.8,12/12/18 0:00,60
3c2f9aa9-1c24-4a03-9406-3e17b23213e5,1037.9,12/13/2018 0:00,60
824e318f-0fa1-4500-a008-c83e3fe176d0,1067.6,12/14/2018 0:00,60
aedd54dc-fc80-4488-a494-14486deb05c9,1028.4,12/15/2018 0:00,60
1523841e-7c89-421d-886e-7658ce604714,1155.5,12/16/2018 0:00,60
a1b5e8fc-bbd1-421e-8c91-34185ecfe012,860.5,12/17/2018 0:00,60
13058b7d-2e57-4c9b-b927-2fff53105f93,1153.5,12/18/2018 0:00,60
8d92ac67-fe48-436d-bbe9-2356e81e4682,1021.8,12/19/2018 0:00,60
e5ed977a-692a-40de-b260-8c562c9f3c34,894.96,12/20/2018 0:00,60
acf3aae5-6df2-4e00-9d1a-2df469a52376,1119.2,12/01/18 0:00,61
0b12ca81-9766-4ebd-826d-9109344eaa69,1048.7,12/02/18 0:00,61
9b79766f-b5d2-4955-9eb4-c9bb69488529,1068.8,12/03/18 0:00,61
4acbb08a-9b6c-4934-878a-c96946189915,1096.9,12/04/18 0:00,61
2a7b2324-61e3-4461-9c1f-501d1c385bbc,1235.2,12/05/18 0:00,61
060b25b3-f922-49ee-bcb5-c1117f388de5,1094,12/06/18 0:00,61
4f9f9f0b-afc8-4531-ac28-bcf48373b1ee,1082.2,12/07/18 0:00,61
98bfa7e8-fef6-451c-8fe2-e8249473a61e,1095.1,12/08/18 0:00,61
5b5c14ed-73e4-485a-9b3f-270b9e02cb77,1103.2,12/09/18 0:00,61
29c73e81-1b7a-48b6-ae80-fced9543cecf,1088.9,12/10/18 0:00,61
98569f4b-f198-4295-be86-90b0893edb03,1112.4,12/11/18 0:00,61
f831118e-9ebf-4395-a86a-ef265a166242,1032.6,12/12/18 0:00,61
4e112fcc-8fc5-40b9-aa6b-ac30d201ea11,973.02,12/13/2018 0:00,61
92d6d51a-e25f-4ef9-bd8b-764d6beec90d,1112.2,12/14/2018 0:00,61
3ec0ad8f-8a2c-42f8-9974-d8922082ef67,1030.2,12/15/2018 0:00,61
99f04e22-7814-4296-94c8-e576729ee558,964.22,12/16/2018 0:00,61
91064ef3-93f6-4272-995f-60c13a20ed81,957.47,12/17/2018 0:00,61
b1bf6aed-c071-4635-b4fa-249db65a13f8,1025.1,12/18/2018 0:00,61
f92de457-5efb-4f0c-9b72-193129312677,887.63,12/19/2018 0:00,61
505faf65-75e7-40d0-b766-fcbc8b33bb4b,1017.6,12/20/2018 0:00,61
d1fd402c-725c-4fe3-9f7c-4053b35c3a8f,815.62,12/01/18 0:00,62
2e416633-aea4-4a49-8a38-16d022c4c270,1098.5,12/02/18 0:00,62
eb575252-6fe3-46d2-8727-a6d1844a8dfd,904.03,12/03/18 0:00,62
45cd4db6-27f2-4d38-b467-9bf4b8ba6396,1094.1,12/04/18 0:00,62
9fe6771c-9b1a-4ade-b4ad-b86e8db4f1b0,953.22,12/05/18 0:00,62
d6f92585-be9e-455b-b2a0-7b0d96727cda,1070.8,12/06/18 0:00,62
2325fc91-bfce-4635-a966-33d02baad01f,1061.1,12/07/18 0:00,62
914f7219-8b06-48d4-b331-9e4feda75ba9,926.76,12/08/18 0:00,62
b5e34903-8401-4ead-a49a-5d56d339cb47,1050.3,12/09/18 0:00,62
647b36bf-249e-42b2-9c46-7bc12e4efd93,955.08,12/10/18 0:00,62
7f3ce638-0062-41ee-965a-3718e6ca371c,1077.3,12/11/18 0:00,62
346b3a55-382e-48a0-bd29-31d48960c040,1135.2,12/12/18 0:00,62
57024984-72cd-43ef-8dd9-d6ba9f1133a2,934.34,12/13/2018 0:00,62
0982c24f-90e3-4765-a64d-f421bd226274,973.02,12/14/2018 0:00,62
bdfc3a43-33e7-413e-9cdc-277793667e4b,1034.4,12/15/2018 0:00,62
0b1097bf-dff0-4e13-8070-b06c862c92ac,974.29,12/16/2018 0:00,62
bbc0bf94-e08d-4613-b74c-a3178d4329ff,827.55,12/17/2018 0:00,62
88b243b3-9d85-490a-a927-608759822fbb,1052,12/18/2018 0:00,62
a64d0fb4-e2b7-49cb-b944-7bf6852f7edb,1013.2,12/19/2018 0:00,62
568c9fd4-7bdf-47dc-9451-a08eaa95695d,942.16,12/20/2018 0:00,62
770cec25-2f2a-461d-b530-edcaed53bf6f,809.37,12/01/18 0:00,63
8b466635-33ea-454b-837b-09f91b3f4a57,1038.7,12/02/18 0:00,63
185c48a9-5c40-49c0-b557-45c18883292f,977.52,12/03/18 0:00,63
c324b010-4a53-4608-9fdf-90e30e31be7a,814.03,12/04/18 0:00,63
479b7f47-d4b7-4f2f-9d22-ec2487ab935a,802.95,12/05/18 0:00,63
189ad75d-ba5a-463e-848b-3c728b75f30f,1074.6,12/06/18 0:00,63
b9bc853e-f90f-4d33-8d40-0fcddd281be8,916.54,12/07/18 0:00,63
b3bfef38-d00b-465c-bf18-08c46eff4072,1004.9,12/08/18 0:00,63
d9c1a341-297e-457e-a44f-b515c10a50d0,810.91,12/09/18 0:00,63
5c741f95-da7d-475a-8f96-1238ae3a56dd,872.67,12/10/18 0:00,63
006a4b4b-5afc-4184-ad48-52e568f53dec,1010.3,12/11/18 0:00,63
b817fb78-290e-4dc1-975e-23b14bf0d199,1106.1,12/12/18 0:00,63
e5f67cd8-927c-417b-8154-f0ad60faba2e,870.42,12/13/2018 0:00,63
68eb8c6c-3888-4e39-8e55-772f0c1b4966,938.11,12/14/2018 0:00,63
80a28f28-7656-4325-9fe4-5841690d8f79,1102.2,12/15/2018 0:00,63
270fcf44-aefc-42da-8c1d-90be59469763,1023.6,12/16/2018 0:00,63
65a7f5bc-0a3e-4ebd-b7b5-82b7e9e8a65c,926.59,12/17/2018 0:00,63
b91e3143-b899-4669-a6d5-415708d98865,1080.7,12/18/2018 0:00,63
42029382-1171-4d0e-8ba8-d595baf555c8,1014.9,12/19/2018 0:00,63
2450a790-1c29-4de8-9a26-09cbe8df5bf5,785.61,12/20/2018 0:00,63
d6b8c7bf-9d69-4b8a-851f-c814f83d5d36,1019,12/01/18 0:00,64
ea22ba97-fc40-4c57-b8f0-714560ee48aa,943.94,12/02/18 0:00,64
76dc79a5-0a33-460c-8ddd-665898b78fd0,1065.9,12/03/18 0:00,64
4e8c2534-7bd3-45ed-8836-1deccd30949a,918.59,12/04/18 0:00,64
d1373442-f616-4043-b061-cc71ddfd7ff3,1144.3,12/05/18 0:00,64
9b546f07-43d4-4c55-9f79-cf95d1abacbf,927.48,12/06/18 0:00,64
9926c56b-bb9f-4e0d-9ac9-f8350bdb5e52,1281.2,12/07/18 0:00,64
9d738cc8-167f-4f54-9c1e-d23357bd5058,1064.1,12/08/18 0:00,64
43b1d62e-1e75-4060-a636-7065d1633cc4,821.8,12/09/18 0:00,64
0e79c8a0-cfdc-429e-8857-5f51544246b6,968.42,12/10/18 0:00,64
0b9e8b13-7e60-4257-84f2-d3ab7be7d4b8,879.04,12/11/18 0:00,64
3b815125-5206-4116-94b4-a4cc20630d66,1076.9,12/12/18 0:00,64
9c7ba490-ca2b-4fe7-9456-aa1f3a9bb361,1179.3,12/13/2018 0:00,64
bffb507b-f679-4694-b4e7-4cd4bfa14f53,975.18,12/14/2018 0:00,64
